"12169","C00274431","M10","24K","CCM","DAVIDSON FOR CONGRESS","OH",9262019,1000,"C00600718","44004315","2019",2020,"UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC)","H6OH08315"
"12170","C00274431","M10","24K","CCM","PETE STAUBER FOR CONGRESS","MN",9262019,2500,"C00650697","44004316","2019",2020,"UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC)","H8MN08043"
"12171","C00514331","MY","24K","CCM","PORTMAN FOR SENATE COMMITTEE","OH",3252019,2500,"C00458463","602E988B62D3DA1FF46","2019",2020,"CELGENE CORPORATION POLITICAL ACTION COMMITTEE","S0OH00133"
"12172","C00514331","MY","24K","CCM","RICHARD E NEAL FOR CONGRESS COMMITTEE","MA",4252019,2500,"C00226522","577D726CECA97D830C7","2019",2020,"CELGENE CORPORATION POLITICAL ACTION COMMITTEE","H8MA02041"
"12173","C00514331","MY","24K","CCM","ROSEN FOR NEVADA","NV",4252019,2500,"C00606939","7D27FC9DB831D831CC6","2019",2020,"CELGENE CORPORATION POLITICAL ACTION COMMITTEE","S8NV00156"
"12174","C00514331","MY","24K","CCM","SCOTT PETERS FOR CONGRESS","CA",4252019,2500,"C00503110","50E24C05F74969C0535","2019",2020,"CELGENE CORPORATION POLITICAL ACTION COMMITTEE","H2CA52089"
"12175","C00514331","MY","24K","CCM","SINEMA FOR ARIZONA","AZ",4252019,2500,"C00508804","8ED808DC836D65B089D","2019",2020,"CELGENE CORPORATION POLITICAL ACTION COMMITTEE","S8AZ00197"
"12176","C00381806","M10","24K","CCM","TOM O'HALLERAN FOR CONGRESS","AZ",9172019,1000,"C00582890","SB23.4266","2019",2020,"PROGRESSIVE CHOICES PAC","H6AZ01199"
"12177","C00590315","M10","24K","CCM","BERA FOR CONGRESS","CA",9062019,1000,"C00461061","A2AFEA999C1DEDD5566","2019",2020,"SAMSUNG ELECTRONICS AMERICA INC POLITICAL ACTION COMMITTEE","H0CA03078"
"12178","C00590315","M10","24K","CCM","BLUMENAUER FOR CONGRESS","OR",9252019,2000,"C00307314","667CB626FB6D041704E","2019",2020,"SAMSUNG ELECTRONICS AMERICA INC POLITICAL ACTION COMMITTEE","H6OR03064"
"12179","C00590315","M10","24K","CCM","BRENDA LAWRENCE FOR CONGRESS","MI",9132019,1000,"C00552588","22636CF1E4CDF2F362F","2019",2020,"SAMSUNG ELECTRONICS AMERICA INC POLITICAL ACTION COMMITTEE","H2MI14111"
"12180","C00590315","M10","24K","CCM","BUTTERFIELD FOR CONGRESS","NC",9252019,1000,"C00401190","552BFA72069A24B91C2","2019",2020,"SAMSUNG ELECTRONICS AMERICA INC POLITICAL ACTION COMMITTEE","H4NC01046"
"12181","C00428623","M10","24K","CCM","NADLER FOR CONGRESS","NY",9122019,1500,"C00290825","500003638","2019",2020,"GOOGLE LLC NETPAC","H2NY17071"
"12182","C00428623","M10","24K","CCM","PEOPLE FOR DEREK KILMER","WA",9122019,500,"C00514893","500003648","2019",2020,"GOOGLE LLC NETPAC","H2WA06129"
"12183","C00428623","M10","24K","CCM","COLLINS FOR SENATOR","ME",9302019,5000,"C00314575","500003658","2019",2020,"GOOGLE LLC NETPAC","S6ME00159"
"12184","C00428623","M10","24K","CCM","STEVE CHABOT FOR CONGRESS","OH",9302019,5000,"C00301838","500003668","2019",2020,"GOOGLE LLC NETPAC","H8OH01043"
"12185","C00428623","M10","24K","CCM","LAHOOD FOR CONGRESS","IL",9302019,2500,"C00575050","500003678","2019",2020,"GOOGLE LLC NETPAC","H6IL18088"
"12186","C00000729","M11","24K","CCM","DONNA SHALALA FOR CONGRESS","DC",10312019,1000,"C00672311","B98C2A35DB82D40D6BB7","2019",2020,"AMERICAN DENTAL ASSOCIATION POLITICAL ACTION COMMITTEE","H8FL27193"
"12187","C00000729","M11","24K","CCM","DR JOHN JOYCE FOR CONGRESS","PA",10302019,2500,"C00674259","BFE894EF48CBB49BA966","2019",2020,"AMERICAN DENTAL ASSOCIATION POLITICAL ACTION COMMITTEE","H8PA13125"
"12188","C00000729","M11","24K","CCM","DR. RAUL RUIZ FOR CONGRESS","CA",10312019,1500,"C00502575","B1E61842EF91E4162A58","2019",2020,"AMERICAN DENTAL ASSOCIATION POLITICAL ACTION COMMITTEE","H2CA36439"
"12189","C00000729","M11","24K","CCM","FRIENDS OF BILL POSEY","FL",10312019,1000,"C00444968","BAF9ED74B2EAB467CA03","2019",2020,"AMERICAN DENTAL ASSOCIATION POLITICAL ACTION COMMITTEE","H8FL15107"
"12190","C00000729","M11","24K","CCM","FRIENDS OF DAVE JOYCE","OH",10302019,2500,"C00527457","B11799DF7A4E14073A32","2019",2020,"AMERICAN DENTAL ASSOCIATION POLITICAL ACTION COMMITTEE","H2OH14064"
"12191","C00060103","M11","24K","CCM","PEOPLE FOR BEN","NM",10182019,2500,"C00443689","D9D567A9EAC4C1DBD10","2019",2020,"BP CORPORATION NORTH AMERICA INC. POLITICAL ACTION COMMITTEE","S0NM00058"
"12192","C00060103","M11","24K","CCM","PETERSON FOR CONGRESS","MN",10182019,1000,"C00253187","A6980ADF25068DA2C72","2019",2020,"BP CORPORATION NORTH AMERICA INC. POLITICAL ACTION COMMITTEE","H2MN07014"
"12193","C00060103","M11","24K","CCM","PORTMAN FOR SENATE COMMITTEE","OH",10032019,500,"C00458463","C4DE974A7AE42532342","2019",2020,"BP CORPORATION NORTH AMERICA INC. POLITICAL ACTION COMMITTEE","S0OH00133"
"12194","C00060103","M11","24K","CCM","PORTMAN FOR SENATE COMMITTEE","OH",10032019,1000,"C00458463","0B70639C884D58DB546","2019",2020,"BP CORPORATION NORTH AMERICA INC. POLITICAL ACTION COMMITTEE","S0OH00133"
"12195","C00060103","M11","24K","CCM","STEVE DAINES FOR MONTANA","MT",10032019,1500,"C00491357","4693BA924344916C30B","2019",2020,"BP CORPORATION NORTH AMERICA INC. POLITICAL ACTION COMMITTEE","S2MT00096"
"12196","C00003251","M7","24K","CCM","PRAMILA FOR CONGRESS","WA",6202019,2000,"C00605592","B732769","2019",2020,"NEA FUND FOR CHILDREN AND PUBLIC EDUCATION","H6WA07458"
"12197","C00003251","M7","24K","CCM","PAUL COOK FOR CONGRESS","CA",6202019,1000,"C00512202","B732763","2019",2020,"NEA FUND FOR CHILDREN AND PUBLIC EDUCATION","H2CA08164"
"12198","C00003251","M7","24K","CCM","PETE AGUILAR FOR CONGRESS","CA",6202019,1000,"C00510461","B732779","2019",2020,"NEA FUND FOR CHILDREN AND PUBLIC EDUCATION","H2CA31125"
"12199","C00003251","M7","24K","CCM","PINGREE FOR CONGRESS","ME",6202019,1000,"C00433391","B732803","2019",2020,"NEA FUND FOR CHILDREN AND PUBLIC EDUCATION","H8ME01120"
"12200","C00003251","M7","24K","CCM","DELGADO FOR CONGRESS","NY",6202019,2000,"C00633859","B732790","2019",2020,"NEA FUND FOR CHILDREN AND PUBLIC EDUCATION","H8NY19181"
"12201","C00011114","M10","24K","CCM","ELISSA SLOTKIN FOR CONGRESS","MI",9262019,1500,"C00650150","SB23.234217","2019",2020,"AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES  P E O P L E","H8MI08102"
"12202","C00011114","M10","24K","CCM","ELIZABETH PANNILL FLETCHER FOR CONGRESS","TX",9272019,2500,"C00640045","SB23.234244","2019",2020,"AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES  P E O P L E","H8TX07140"
"12203","C00011114","M10","24K","CCM","TITUS FOR CONGRESS","NV",9272019,2000,"C00499467","SB23.234262","2019",2020,"AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES  P E O P L E","H8NV03036"
"12204","C00011114","M10","24K","CCM","TOM O'HALLERAN FOR CONGRESS","AZ",9252019,1500,"C00582890","SB23.234204","2019",2020,"AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES  P E O P L E","H6AZ01199"
"12205","C00011114","M10","24K","CCM","TONY CARDENAS FOR CONGRESS","DC",9252019,1500,"C00498873","SB23.234205","2019",2020,"AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES  P E O P L E","H2CA28113"
"12206","C00303024","M12","24K","CCM","LUCILLE ROYBAL-ALLARD FOR CONGRESS","DC",11252019,1000,"C00259143","81368740","2019",2020,"LOCKHEED MARTIN CORPORATION EMPLOYEES' POLITICAL ACTION COMMITTEE","H2CA33048"
"12207","C00303024","M12","24K","CCM","EDDIE BERNICE JOHNSON FOR CONGRESS","TX",11252019,2500,"C00254573","81368741","2019",2020,"LOCKHEED MARTIN CORPORATION EMPLOYEES' POLITICAL ACTION COMMITTEE","H2TX00015"
"12208","C00303024","M12","24K","CCM","PEOPLE FOR DEREK KILMER","WA",11072019,1000,"C00514893","81290385","2019",2020,"LOCKHEED MARTIN CORPORATION EMPLOYEES' POLITICAL ACTION COMMITTEE","H2WA06129"
"12209","C00303024","M12","24K","CCM","MIKIE SHERRILL FOR CONGRESS","NJ",11072019,1000,"C00640003","81290386","2019",2020,"LOCKHEED MARTIN CORPORATION EMPLOYEES' POLITICAL ACTION COMMITTEE","H8NJ11142"
"12210","C00303024","M12","24K","CCM","DEBBIE DINGELL FOR CONGRESS","MI",11072019,1000,"C00558213","81290389","2019",2020,"LOCKHEED MARTIN CORPORATION EMPLOYEES' POLITICAL ACTION COMMITTEE","H4MI12079"
"12211","C00236489","M10","24K","CCM","STEVE CHABOT FOR CONGRESS","OH",9192019,5000,"C00301838","44449D68DF0D43A3042","2019",2020,"KOCH INDUSTRIES, INC. POLITICAL ACTION COMMITTEE (KOCHPAC)","H8OH01043"
"12212","C00236489","M10","24K","CCM","TERRI SEWELL FOR CONGRESS","AL",9192019,1000,"C00458976","594EB8E858F59B1A203","2019",2020,"KOCH INDUSTRIES, INC. POLITICAL ACTION COMMITTEE (KOCHPAC)","H0AL07086"
"12213","C00236489","M10","24K","CCM","TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN","TX",9192019,2500,"C00371302","FACC63CA06F6BDA0FAB","2019",2020,"KOCH INDUSTRIES, INC. POLITICAL ACTION COMMITTEE (KOCHPAC)","H2TX23082"
"12214","C00142711","M10","24K","CCM","CONAWAY FOR CONGRESS","TX",9172019,-2000,"C00383828","7E28C5EA5C3192AD98A","2019",2020,"THE BOEING COMPANY POLITICAL ACTION COMMITTEE","H4TX19136"
"12215","C00142711","M10","24K","CCM","ADAM SMITH FOR CONGRESS COMMITTEE","WA",9232019,1000,"C00304709","8249C74E6AED029AB40","2019",2020,"THE BOEING COMPANY POLITICAL ACTION COMMITTEE","H6WA09025"
"12216","C00149104","M12","24K","CCM","FRIENDS OF CHERI BUSTOS","DC",11222019,1000,"C00498568","4BD19160D9250863807","2019",2020,"CHS INC. POLITICAL ACTION COMMITTEE","H2IL17071"
"12217","C00149104","M12","24K","CCM","FRIENDS OF GLENN THOMPSON","PA",11182019,1000,"C00444620","860020164B47AA34432","2019",2020,"CHS INC. POLITICAL ACTION COMMITTEE","H8PA05071"
"12218","C00149104","M12","24K","CCM","KEVIN MCCARTHY FOR CONGRESS","CA",11182019,2500,"C00420935","1DD438E2BC4C86BFFBB","2019",2020,"CHS INC. POLITICAL ACTION COMMITTEE","H6CA22125"
"12219","C00149104","M12","24K","CCM","KURT SCHRADER FOR CONGRESS","OR",11182019,1000,"C00446906","093795B2FC9D2B3E7D3","2019",2020,"CHS INC. POLITICAL ACTION COMMITTEE","H8OR05107"
"12220","C00149104","M12","24K","CCM","MIKE BOST FOR CONGRESS COMMITTEE","IL",11122019,1000,"C00546499","0AD5C9A8BE8A703B5A6","2019",2020,"CHS INC. POLITICAL ACTION COMMITTEE","H4IL12060"
"12221","C00007880","M10","24K","CCM","PETE STAUBER FOR CONGRESS","MN",9242019,1000,"C00650697","4106859","2019",2020,"CULAC THE PAC OF CREDIT UNION NATIONAL ASSOCIATION","H8MN08043"
"12222","C00007880","M10","24K","CCM","JIM JORDAN FOR CONGRESS","OH",9242019,2500,"C00416594","4107092","2019",2020,"CULAC THE PAC OF CREDIT UNION NATIONAL ASSOCIATION","H6OH04082"
"12223","C00007880","M10","24K","CCM","ANNA ESHOO FOR CONGRESS","CA",9302019,1000,"C00258475","4115045","2019",2020,"CULAC THE PAC OF CREDIT UNION NATIONAL ASSOCIATION","H8CA12098"
"12224","C00007880","M10","24K","CCM","CICILLINE COMMITTEE","RI",9302019,2500,"C00476564","4115046","2019",2020,"CULAC THE PAC OF CREDIT UNION NATIONAL ASSOCIATION","H0RI01073"
"12225","C00007880","M10","24K","CCM","MARK POCAN FOR CONGRESS","WI",9302019,4000,"C00502179","4115047","2019",2020,"CULAC THE PAC OF CREDIT UNION NATIONAL ASSOCIATION","H2WI02124"
"12226","C00104802","YE","24K","CCM","HOEVEN FOR SENATE","VA",12112019,1000,"C00473371","B3BE5120E4AD3463EA56","2019",2020,"DELTA AIR LINES PAC","S0ND00093"
"12227","C00104802","YE","24K","CCM","JULIA BROWNLEY FOR CONGRESS","DC",12112019,2500,"C00513077","B360E8F69945043B1834","2019",2020,"DELTA AIR LINES PAC","H2CA00120"
"12228","C00002881","YE","24K","CCM","PEOPLE FOR DEREK KILMER","DC",12182019,1500,"C00514893","B57207F7F16DA4D50920","2019",2020,"TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC.","H2WA06129"
"12229","C00002881","YE","24K","CCM","LIZ CHENEY FOR WYOMING","VA",12092019,2500,"C00607556","B70695FF0C3B44B4E8B0","2019",2020,"TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC.","H6WY00159"
"12230","C00002881","YE","24K","CCM","LIZ CHENEY FOR WYOMING","VA",12092019,-2500,"C00607556","B7A0C95EFF20246E3853","2019",2020,"TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC.","H6WY00159"
"12231","C00374066","YE","24K","CCM","PEOPLE FOR PATTY MURRAY","WA",12122019,1000,"C00257642","SB23.6964","2019",2020,"SMITH & NEPHEW, INC. PAC (S+N PAC)","S2WA00189"
"12232","C00213348","YE","24K","CCM","RODNEY FOR CONGRESS","IL",12072019,2500,"C00521948","SB23.8705","2019",2020,"HOLCIM (US) INC. AND AGGREGATE INDUSTRIES MANAGEMENT, INC. EMPLOYEES PAC  (A/K/A LAFARGEHOLCIM USA EMPLOYEES PAC)","H2IL13120"
"12233","C00109306","YE","24K","CCM","CARL DEMAIO FOR CONGRESS","CA",9052019,1000,"C00715029","SB23.8684","2019",2020,"NATIONAL ASSOCIATION OF WHOLESALER-DISTRIBUTORS POLITICAL ACTION COMMMITTEE","H0CA50145"
"12234","C00109306","YE","24K","CCM","CITIZENS FOR TURNER","OH",11082019,2000,"C00373001","SB23.8698","2019",2020,"NATIONAL ASSOCIATION OF WHOLESALER-DISTRIBUTORS POLITICAL ACTION COMMMITTEE","H2OH03067"
"12235","C00109306","YE","24K","CCM","FRIENDS OF DAVE JOYCE","OH",9162019,2500,"C00527457","SB23.8689","2019",2020,"NATIONAL ASSOCIATION OF WHOLESALER-DISTRIBUTORS POLITICAL ACTION COMMMITTEE","H2OH14064"
"12236","C00380303","YE","24K","CCM","MCCONNELL SENATE COMMITTEE","KY",11132019,2500,"C00193342","B745417","2019",2020,"EMERGENT BIOSOLUTIONS INC. EMPLOYEES PAC","S2KY00012"
"12237","C00380303","YE","24K","CCM","MOOLENAAR FOR CONGRESS","MI",11132019,2500,"C00561530","B745418","2019",2020,"EMERGENT BIOSOLUTIONS INC. EMPLOYEES PAC","H4MI04126"
"12238","C00380303","YE","24K","CCM","TEAM GRAHAM INC.","SC",12172019,1000,"C00458828","B749601","2019",2020,"EMERGENT BIOSOLUTIONS INC. EMPLOYEES PAC","S0SC00149"
"12239","C00380303","YE","24K","CCM","HAL ROGERS FOR CONGRESS","KY",7302019,1000,"C00116632","B737079","2019",2020,"EMERGENT BIOSOLUTIONS INC. EMPLOYEES PAC","H0KY05015"
"12240","C00380303","YE","24K","CCM","SCOTT PETERS FOR CONGRESS","CA",7302019,2500,"C00503110","B737078","2019",2020,"EMERGENT BIOSOLUTIONS INC. EMPLOYEES PAC","H2CA52089"
"12241","C00679860","YE","24K","CCM","MORAN FOR KANSAS","KS",9172019,1000,"C00458315","SB23.4474","2019",2020,"ANIMAL WELLNESS ACTION PAC","S0KS00091"
"12242","C00679860","YE","24K","CCM","PAUL TONKO FOR CONGRESS","NY",9102019,1000,"C00450049","SB23.4469","2019",2020,"ANIMAL WELLNESS ACTION PAC","H8NY21203"
"12243","C00679860","YE","24K","CCM","PETERS FOR MICHIGAN","MI",7292019,1000,"C00437889","SB23.4458","2019",2020,"ANIMAL WELLNESS ACTION PAC","S4MI00355"
"12244","C00679860","YE","24K","CCM","RE-ELECT MCGOVERN COMMITTEE","MA",7242019,2000,"C00285171","SB23.4454","2019",2020,"ANIMAL WELLNESS ACTION PAC","H4MA03022"
"12245","C00679860","YE","24K","CCM","SCHAKOWSKY FOR CONGRESS","IL",11172019,1000,"C00327023","SB23.4489","2019",2020,"ANIMAL WELLNESS ACTION PAC","H8IL09067"
"12246","C00176727","YE","24K","CCM","LUCILLE ROYBAL-ALLARD FOR CONGRESS","DC",12062019,1000,"C00259143","SB23.8323","2019",2020,"AMERICAN ASSOCIATION OF AIRPORT EXECUTIVES","H2CA33048"
"12247","C00573253","YE","24K","CCM","HALEY STEVENS FOR CONGRESS","MI",12032019,1000,"C00638650","D546624","2019",2020,"BEND THE ARC JEWISH ACTION INC. PAC","H8MI11254"
"12248","C00573253","YE","24K","CCM","ANGIE CRAIG FOR CONGRESS","MN",12032019,1000,"C00575209","D546621","2019",2020,"BEND THE ARC JEWISH ACTION INC. PAC","H6MN02131"
"12249","C00573253","YE","24K","CCM","BETSY DIRKSEN LONDRIGAN FOR CONGRESS","IL",12272019,2500,"C00649483","D546673","2019",2020,"BEND THE ARC JEWISH ACTION INC. PAC","H8IL13150"
"12250","C00573253","YE","24K","CCM","CICILLINE COMMITTEE","RI",12032019,1000,"C00476564","D546623","2019",2020,"BEND THE ARC JEWISH ACTION INC. PAC","H0RI01073"
"12251","C00357129","YE","24K","CCM","FRIENDS OF GLENN THOMPSON","PA",11182019,1000,"C00444620","BCA574B9424CC41099AF","2019",2020,"AMERICAN ASSOCIATION FOR HOMECARE POLITICAL ACTION COMMITTEE (AAHOMECARE PAC)","H8PA05071"
"12252","C00137729","YE","24K","CCM","JASON CROW FOR CONGRESS","CO",10042019,5000,"C00637363","SB23.7702","2019",2020,"HOLLAND & HART LLP FEDERAL PAC","H8CO06229"
"12253","C00137729","YE","24K","CCM","PAUL GOSAR FOR CONGRESS","VA",10292019,1000,"C00461806","SB23.7704","2019",2020,"HOLLAND & HART LLP FEDERAL PAC","H0AZ01259"
"12254","C00137729","YE","24K","CCM","RUSS FULCHER FOR IDAHO","ID",7182019,1000,"C00648295","SB23.7692","2019",2020,"HOLLAND & HART LLP FEDERAL PAC","H8ID01124"
"12255","C00137729","YE","24K","CCM","SIMPSON FOR CONGRESS","ID",11132019,1000,"C00331397","SB23.7706","2019",2020,"HOLLAND & HART LLP FEDERAL PAC","H8ID02064"
"12256","C00350843","YE","24K","CCM","ANGIE CRAIG FOR CONGRESS","MN",7022019,2500,"C00575209","SB23.4102","2019",2020,"SAINT PAUL PIPEFITTERS/STEAMFITTERS LOCAL 455 POLITICAL ACTION COMMITTEE","H6MN02131"
"12257","C00647420","YE","24K","CCM","KATKO FOR CONGRESS","VA",12292019,1000,"C00556365","SB23.4480","2019",2020,"BOLD ACTIVE CONSERVATIVES OF NEBRASKA PAC-BACON PAC","H4NY24073"
"12258","C00647420","YE","24K","CCM","VALADAO FOR CONGRESS","CA",12292019,1000,"C00499392","SB23.4478","2019",2020,"BOLD ACTIVE CONSERVATIVES OF NEBRASKA PAC-BACON PAC","H2CA20094"
"12259","C00647420","YE","24K","CCM","YOUNG FOR IOWA, INC.","IA",12292019,1000,"C00545616","SB23.4479","2019",2020,"BOLD ACTIVE CONSERVATIVES OF NEBRASKA PAC-BACON PAC","H4IA03115"
"12260","C00647420","YE","24K","CCM","BRIAN FITZPATRICK FOR CONGRESS","PA",12292019,600,"C00607416","SB23.4481","2019",2020,"BOLD ACTIVE CONSERVATIVES OF NEBRASKA PAC-BACON PAC","H6PA08277"
"12261","C00142299","YE","24K","CCM","ELISE FOR CONGRESS","NY",12182019,1000,"C00547893","B97CA987673874DD7AC2","2019",2020,"JACOBS GOOD GOVERNMENT FUND OF JACOBS ENGINEERING GROUP INC.","H4NY21079"
"12262","C00142299","YE","24K","CCM","FINKENAUER FOR CONGRESS","IA",12192019,1000,"C00637074","B7738CF2AE58C40C2975","2019",2020,"JACOBS GOOD GOVERNMENT FUND OF JACOBS ENGINEERING GROUP INC.","H8IA01094"
"12263","C00142299","YE","24K","CCM","FRIENDS OF JIM INHOFE","OK",12232019,1000,"C00207993","B3D16249818B2427DBE0","2019",2020,"JACOBS GOOD GOVERNMENT FUND OF JACOBS ENGINEERING GROUP INC.","S4OK00083"
"12264","C00142299","YE","24K","CCM","JAIME FOR CONGRESS","WA",12102019,2500,"C00472704","B420F6232670E4279B5E","2019",2020,"JACOBS GOOD GOVERNMENT FUND OF JACOBS ENGINEERING GROUP INC.","H0WA03187"
"12265","C00142299","YE","24K","CCM","MCCOLLUM FOR CONGRESS","MN",12182019,1000,"C00354688","BF9A95398C09A4B5990C","2019",2020,"JACOBS GOOD GOVERNMENT FUND OF JACOBS ENGINEERING GROUP INC.","H0MN04049"
"12266","C00409391","YE","24K","CCM","JIMMY GOMEZ FOR CONGRESS","CA",12102019,2000,"C00629659","SB23.7664","2019",2020,"RENAL PHYSICIANS ASSOCIATION PAC RPA PAC","H8CA34266"
"12267","C00409391","YE","24K","CCM","JOHN LEWIS FOR CONGRESS","GA",9182019,1000,"C00202416","SB23.7654","2019",2020,"RENAL PHYSICIANS ASSOCIATION PAC RPA PAC","H6GA05217"
"12268","C00409391","YE","24K","CCM","KIND FOR CONGRESS COMMITTEE","WI",11142019,1000,"C00312017","SB23.7660","2019",2020,"RENAL PHYSICIANS ASSOCIATION PAC RPA PAC","H6WI03099"
"12269","C00409391","YE","24K","CCM","MICHAEL BURGESS FOR CONGRESS","TX",11142019,1000,"C00372532","SB23.7655","2019",2020,"RENAL PHYSICIANS ASSOCIATION PAC RPA PAC","H2TX26093"
"12270","C00409391","YE","24K","CCM","PEOPLE FOR DEREK KILMER","WA",11142019,1000,"C00514893","SB23.7657","2019",2020,"RENAL PHYSICIANS ASSOCIATION PAC RPA PAC","H2WA06129"
"12271","C00106146","YE","24K","CCM","FRIENDS OF CHERI BUSTOS","DC",12162019,2000,"C00498568","25325706","2019",2020,"AMERICAN HOSPITAL ASSOCIATION PAC","H2IL17071"
"12272","C00106146","YE","24K","CCM","KAY GRANGER CAMPAIGN FUND","TX",12162019,1000,"C00310532","25325707","2019",2020,"AMERICAN HOSPITAL ASSOCIATION PAC","H6TX12060"
"12273","C00106146","YE","24K","CCM","LATTA FOR CONGRESS","OH",12162019,1000,"C00438697","25325709","2019",2020,"AMERICAN HOSPITAL ASSOCIATION PAC","H8OH05036"
"12274","C00106146","YE","24K","CCM","CATHY MCMORRIS RODGERS FOR CONGRESS","WA",12162019,2000,"C00390476","25325710","2019",2020,"AMERICAN HOSPITAL ASSOCIATION PAC","H4WA05077"
"12275","C00106146","YE","24K","CCM","MOOLENAAR FOR CONGRESS","MI",12162019,1000,"C00561530","25325711","2019",2020,"AMERICAN HOSPITAL ASSOCIATION PAC","H4MI04126"
"12276","C00004275","YE","24K","CCM","DAVID ROUZER FOR CONGRESS","NC",12122019,2500,"C00501643","B9B07213AD27B4F8AA2D","2019",2020,"AMERICAN BANKERS ASSOCIATION PAC (BANKPAC)","H2NC07096"
"12277","C00004275","YE","24K","CCM","DR JOHN JOYCE FOR CONGRESS","PA",12122019,1000,"C00674259","B6A468E735B6E43ECAAF","2019",2020,"AMERICAN BANKERS ASSOCIATION PAC (BANKPAC)","H8PA13125"
"12278","C00004275","YE","24K","CCM","DR. RAUL RUIZ FOR CONGRESS","CA",12052019,2500,"C00502575","B1212BD23617D4A47855","2019",2020,"AMERICAN BANKERS ASSOCIATION PAC (BANKPAC)","H2CA36439"
"12279","C00004275","YE","24K","CCM","FRIENDS FOR CHRIS STEWART, INC,","UT",12182019,2500,"C00506931","BBB0010C6E28D41FEA5D","2019",2020,"AMERICAN BANKERS ASSOCIATION PAC (BANKPAC)","H2UT02324"
"12280","C00004275","YE","24K","CCM","DAN NEWHOUSE FOR CONGRESS","WA",12122019,2500,"C00559393","BD96D311BD32D449BA56","2019",2020,"AMERICAN BANKERS ASSOCIATION PAC (BANKPAC)","H4WA04104"
"12281","C00063164","YE","24K","CCM","RODNEY FOR CONGRESS","IL",12112019,2500,"C00521948","13520660","2019",2020,"MCDONALDS CORPORATION POLITICAL ACTION COMMITTEE","H2IL13120"
"12282","C00063164","YE","24K","CCM","TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN","TX",3252019,2500,"C00371302","13520661","2019",2020,"MCDONALDS CORPORATION POLITICAL ACTION COMMITTEE","H2TX23082"
"12283","C00063164","YE","24K","CCM","TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN","TX",12112019,2500,"C00371302","13520662","2019",2020,"MCDONALDS CORPORATION POLITICAL ACTION COMMITTEE","H2TX23082"
"12284","C00063164","YE","24K","CCM","VIRGINIA FOXX FOR CONGRESS","NC",3252019,2500,"C00386748","13520663","2019",2020,"MCDONALDS CORPORATION POLITICAL ACTION COMMITTEE","H4NC05146"
